FECHA;CODIGO;NUMERO;MESA;OPERADOR;ESTADO;TIEMPO_ATENCION;TIEMPO_ESPERA;HORA_INGRESO;HORA_INICIO;HORA_FIN;KARDEX;CELULAR;SUCURSAL
14/4/2025;AMG;7;S  4;PSiniestros4 PSiniestros4;atendido;00:01:27;00:14:36;10:45:12;10:59:48;11:01:15;0;;La Paz - 01
14/4/2025;AMG;8;S  4;PSiniestros4 PSiniestros4;atendido;00:06:11;00:08:58;10:52:19;11:01:17;11:07:28;0;;La Paz - 01
14/4/2025;SG;15;C  5;PComercial5 PComercial5;atendido;00:16:03;00:00:12;11:18:17;11:18:29;11:34:32;0;;La Paz - 01
14/4/2025;SG;13;C  6;PComercial6 PComercial6;atendido;00:06:15;00:00:19;11:13:50;11:14:09;11:20:24;0;;La Paz - 01
14/4/2025;SG;16;C  6;PComercial6 PComercial6;atendido;00:05:03;00:00:44;11:20:58;11:21:42;11:26:45;0;;La Paz - 01
14/4/2025;SG;18;C  6;PComercial6 PComercial6;atendido;00:03:39;00:00:52;11:28:11;11:29:03;11:32:42;0;;La Paz - 01
14/4/2025;SG;19;C  6;PComercial6 PComercial6;atendido;00:03:46;00:00:24;11:32:24;11:32:48;11:36:34;0;;La Paz - 01
14/4/2025;SG;21;C  6;PComercial6 PComercial6;atendido;00:04:40;00:00:28;11:45:24;11:45:52;11:50:32;0;;La Paz - 01
14/4/2025;VCG;5;C  7;PComercial7 PComercial7;atendido;00:14:14;00:00:11;11:09:44;11:09:55;11:24:09;0;;La Paz - 01
14/4/2025;VAG;8;C  7;PComercial7 PComercial7;atendido;00:00:56;00:01:20;11:22:50;11:24:10;11:25:06;0;;La Paz - 01
14/4/2025;SG;11;C  7;PComercial7 PComercial7;atendido;00:03:55;00:00:21;11:02:28;11:02:49;11:06:44;0;;La Paz - 01
14/4/2025;VCG;11;C  7;PComercial7 PComercial7;atendido;00:16:18;00:00:08;11:41:27;11:41:35;11:57:53;0;;La Paz - 01
14/4/2025;SG;17;C  7;PComercial7 PComercial7;atendido;00:11:30;00:00:09;11:27:46;11:27:55;11:39:25;0;;La Paz - 01
14/4/2025;VCG;10;C  8;PComercial8 PComercial8;atendido;00:09:58;00:00:04;11:40:16;11:40:20;11:50:18;0;;La Paz - 01
14/4/2025;SG;20;C  8;PComercial8 PComercial8;atendido;00:02:23;00:00:11;11:33:52;11:34:03;11:36:26;0;;La Paz - 01
14/4/2025;SG;22;C  8;PComercial8 PComercial8;atendido;00:07:31;00:00:19;11:52:08;11:52:27;11:59:58;0;;La Paz - 01
14/4/2025;VCG;6;C  9;PComercial9 PComercial9;atendido;00:34:19;00:00:12;11:14:54;11:15:06;11:49:25;0;;La Paz - 01
14/4/2025;SG;12;C  9;PComercial9 PComercial9;atendido;00:02:09;00:00:11;11:04:11;11:04:22;11:06:31;0;;La Paz - 01
14/4/2025;SP;3;C  10;PComercial10 PComercial10;atendido;00:02:32;00:00:14;11:14:22;11:14:36;11:17:08;0;;La Paz - 01
14/4/2025;VCG;7;C  10;PComercial10 PComercial10;atendido;00:01:42;00:00:41;11:28:45;11:29:26;11:31:08;0;;La Paz - 01
14/4/2025;VAG;8;C  10;PComercial10 PComercial10;atendido;00:01:02;00:03:16;11:25:05;11:28:21;11:29:23;0; ;La Paz - 01
14/4/2025;VCG;8;C  10;PComercial10 PComercial10;atendido;00:00:38;00:02:12;11:28:58;11:31:10;11:31:48;0;;La Paz - 01
14/4/2025;VCG;9;C  10;PComercial10 PComercial10;atendido;00:21:40;00:00:10;11:40:08;11:40:18;12:01:58;0;;La Paz - 01
14/4/2025;SG;14;C  10;PComercial10 PComercial10;atendido;00:02:59;00:00:14;11:16:56;11:17:10;11:20:09;0;;La Paz - 01
14/4/2025;EP;2;C  21;PComercial21 PComercial21;atendido;00:05:10;00:00:06;11:40:52;11:40:58;11:46:08;0;;La Paz - 01
14/4/2025;EG;19;C  21;PComercial21 PComercial21;atendido;00:02:56;00:00:14;11:02:56;11:03:10;11:06:06;0;;La Paz - 01
14/4/2025;EG;20;C  21;PComercial21 PComercial21;atendido;00:04:01;00:00:18;11:18:30;11:18:48;11:22:49;0;;La Paz - 01
14/4/2025;EG;21;C  21;PComercial21 PComercial21;atendido;00:03:35;00:04:12;11:18:40;11:22:52;11:26:27;0;;La Paz - 01
14/4/2025;EG;22;C  21;PComercial21 PComercial21;atendido;00:02:58;00:00:15;11:34:04;11:34:19;11:37:17;0;;La Paz - 01
14/4/2025;EG;23;C  21;PComercial21 PComercial21;atendido;00:01:25;00:03:14;11:42:56;11:46:10;11:47:35;0;;La Paz - 01
14/4/2025;EG;24;C  21;PComercial21 PComercial21;atendido;00:03:08;00:03:33;11:44:05;11:47:38;11:50:46;0;;La Paz - 01
14/4/2025;EG;25;C  21;PComercial21 PComercial21;atendido;00:01:31;00:04:39;11:46:09;11:50:48;11:52:19;0;;La Paz - 01
14/4/2025;EG;26;C  21;PComercial21 PComercial21;atendido;00:03:27;00:04:09;11:48:15;11:52:24;11:55:51;0;;La Paz - 01
14/4/2025;EG;27;C  21;PComercial21 PComercial21;atendido;00:00:37;00:06:39;11:49:14;11:55:53;11:56:30;0;;La Paz - 01
14/4/2025;CG;4;CJ  12;PCajas12 PCajas12;atendido;00:08:45;00:04:55;11:19:27;11:24:22;11:33:07;0;;La Paz - 01
14/4/2025;CG;5;CJ  12;PCajas12 PCajas12;atendido;01:29:57;00:00:26;11:32:42;11:33:08;13:03:05;0;;La Paz - 01
14/4/2025;AFP;2;S  1;PSiniestros3 PSiniestros3;atendido;00:00:12;00:53:06;11:08:23;12:01:29;12:01:41;0;;La Paz - 01
14/4/2025;AFG;3;S  1;PSiniestros3 PSiniestros3;atendido;00:00:22;01:04:51;11:54:38;12:59:29;12:59:51;0;;La Paz - 01
14/4/2025;ATP;4;S  1;PSiniestros3 PSiniestros3;atendido;00:19:28;00:37:02;11:04:30;11:41:32;12:01:00;0;;La Paz - 01
14/4/2025;ATP;5;S  1;PSiniestros3 PSiniestros3;atendido;00:00:25;00:55:41;11:05:20;12:01:01;12:01:26;0;;La Paz - 01
14/4/2025;ATP;6;S  1;PSiniestros3 PSiniestros3;atendido;00:00:39;01:12:56;11:16:14;12:29:10;12:29:49;0;;La Paz - 01
14/4/2025;ATP;7;S  1;PSiniestros3 PSiniestros3;atendido;00:02:32;00:53:35;11:53:11;12:46:46;12:49:18;0;;La Paz - 01
14/4/2025;ATG;10;S  1;PSiniestros3 PSiniestros3;atendido;00:27:25;01:00:35;11:01:08;12:01:43;12:29:08;0;;La Paz - 01
14/4/2025;ATG;11;S  1;PSiniestros3 PSiniestros3;atendido;00:00:18;01:27:48;11:02:04;12:29:52;12:30:10;0;;La Paz - 01
14/4/2025;ATG;12;S  1;PSiniestros3 PSiniestros3;atendido;00:15:06;01:25:11;11:05:03;12:30:14;12:45:20;0;;La Paz - 01
14/4/2025;ATG;13;S  1;PSiniestros3 PSiniestros3;atendido;00:01:22;01:30:46;11:14:35;12:45:21;12:46:43;0;;La Paz - 01
14/4/2025;ATG;14;S  1;PSiniestros3 PSiniestros3;atendido;00:09:47;01:10:20;11:38:59;12:49:19;12:59:06;0;;La Paz - 01
14/4/2025;ATG;15;S  1;PSiniestros3 PSiniestros3;atendido;00:00:19;01:18:38;11:40:30;12:59:08;12:59:27;0;;La Paz - 01
14/4/2025;ACG;2;S  2;PSiniestros2 PSiniestros2;atendido;00:03:13;01:59:38;11:03:34;13:03:12;13:06:25;0;;La Paz - 01
14/4/2025;ATG;16;S  2;PSiniestros2 PSiniestros2;atendido;00:16:41;00:58:35;11:47:54;12:46:29;13:03:10;0;;La Paz - 01
14/4/2025;APG;1;S  3;PSiniestros3 PSiniestros3;atendido;00:06:27;00:01:02;11:55:30;11:56:32;12:02:59;0;;La Paz - 01
14/4/2025;AMG;9;S  3;PSiniestros3 PSiniestros3;atendido;00:08:04;00:01:38;11:21:41;11:23:19;11:31:23;0; ;La Paz - 01
14/4/2025;AMP;2;S  4;PSiniestros4 PSiniestros4;atendido;00:01:39;00:06:57;11:29:35;11:36:32;11:38:11;0;;La Paz - 01
14/4/2025;AMG;9;S  4;PSiniestros4 PSiniestros4;atendido;00:06:48;00:04:21;11:10:32;11:14:53;11:21:41;0;;La Paz - 01
14/4/2025;AMG;10;S  4;PSiniestros4 PSiniestros4;atendido;00:14:21;00:06:56;11:15:14;11:22:10;11:36:31;0;;La Paz - 01
14/4/2025;AMG;11;S  4;PSiniestros4 PSiniestros4;atendido;00:02:46;00:19:17;11:18:55;11:38:12;11:40:58;0;;La Paz - 01
14/4/2025;AMG;12;S  4;PSiniestros4 PSiniestros4;atendido;00:08:58;00:16:18;11:24:41;11:40:59;11:49:57;0;;La Paz - 01
14/4/2025;AMG;13;S  4;PSiniestros4 PSiniestros4;atendido;00:16:49;00:21:50;11:52:33;12:14:23;12:31:12;0;;La Paz - 01
14/4/2025;AMG;14;S  4;PSiniestros4 PSiniestros4;atendido;00:13:15;00:35:29;11:55:44;12:31:13;12:44:28;0;;La Paz - 01
14/4/2025;SG;25;C  5;PComercial5 PComercial5;atendido;00:04:37;00:00:27;12:13:44;12:14:11;12:18:48;0;;La Paz - 01
14/4/2025;SG;30;C  5;PComercial5 PComercial5;atendido;00:03:43;00:00:24;12:55:25;12:55:49;12:59:32;0;;La Paz - 01
14/4/2025;EG;37;C  5;PComercial5 PComercial5;atendido;00:06:01;00:00:41;12:46:45;12:47:26;12:53:27;0; ;La Paz - 01
14/4/2025;SG;24;C  6;PComercial6 PComercial6;atendido;00:06:31;00:00:30;12:09:10;12:09:40;12:16:11;0;;La Paz - 01
14/4/2025;SG;27;C  7;PComercial7 PComercial7;atendido;00:04:43;00:00:06;12:34:42;12:34:48;12:39:31;0;;La Paz - 01
14/4/2025;SG;23;C  7;PComercial7 PComercial7;ausente;00:01:52;00:00:36;12:07:41;12:08:17;12:10:09; ;;La Paz - 01
14/4/2025;SG;26;C  8;PComercial8 PComercial8;atendido;00:09:01;00:00:28;12:18:00;12:18:28;12:27:29;0;;La Paz - 01
14/4/2025;SG;28;C  8;PComercial8 PComercial8;atendido;00:02:03;00:00:30;12:44:50;12:45:20;12:47:23;0;;La Paz - 01
14/4/2025;SG;29;C  9;PComercial9 PComercial9;atendido;00:00:02;00:00:14;12:53:49;12:54:03;12:54:05;0;;La Paz - 01
14/4/2025;EP;3;C  21;PComercial21 PComercial21;atendido;00:01:44;00:00:15;12:54:40;12:54:55;12:56:39;0;;La Paz - 01
14/4/2025;EG;28;C  21;PComercial21 PComercial21;atendido;00:09:32;00:00:06;12:01:10;12:01:16;12:10:48;0;;La Paz - 01
14/4/2025;EG;29;C  21;PComercial21 PComercial21;atendido;00:01:09;00:02:54;12:07:58;12:10:52;12:12:01;0;;La Paz - 01
14/4/2025;EG;30;C  21;PComercial21 PComercial21;atendido;00:01:09;00:04:15;12:08:15;12:12:30;12:13:39;0;;La Paz - 01
14/4/2025;EG;31;C  21;PComercial21 PComercial21;atendido;00:02:03;00:00:09;12:14:59;12:15:08;12:17:11;0;;La Paz - 01
14/4/2025;EG;32;C  21;PComercial21 PComercial21;atendido;00:01:51;00:00:28;12:25:55;12:26:23;12:28:14;0;;La Paz - 01
14/4/2025;EG;33;C  21;PComercial21 PComercial21;atendido;00:01:18;00:00:49;12:27:27;12:28:16;12:29:34;0;;La Paz - 01
14/4/2025;EG;34;C  21;PComercial21 PComercial21;atendido;00:01:11;00:00:47;12:33:03;12:33:50;12:35:01;0;;La Paz - 01
14/4/2025;EG;35;C  21;PComercial21 PComercial21;atendido;00:01:45;00:03:31;12:36:58;12:40:29;12:42:14;0;;La Paz - 01
14/4/2025;EG;36;C  21;PComercial21 PComercial21;atendido;00:02:32;00:00:30;12:40:02;12:40:32;12:43:04;0;;La Paz - 01
14/4/2025;EG;37;C  21;PComercial21 PComercial21;atendido;00:02:05;00:00:16;12:44:24;12:44:40;12:46:45;0;;La Paz - 01
14/4/2025;EG;38;C  21;PComercial21 PComercial21;atendido;00:04:38;00:01:34;12:45:19;12:46:53;12:51:31;0;;La Paz - 01
14/4/2025;EG;39;C  21;PComercial21 PComercial21;atendido;00:03:19;00:02:34;12:49:00;12:51:34;12:54:53;0;;La Paz - 01
14/4/2025;EG;40;C  21;PComercial21 PComercial21;atendido;00:04:35;00:05:24;12:51:18;12:56:42;13:01:17;0;;La Paz - 01
14/4/2025;EG;42;C  21;PComercial21 PComercial21;atendido;00:03:16;00:03:26;12:58:42;13:02:08;13:05:24;0;;La Paz - 01
14/4/2025;EG;41;C  21;PComercial21 PComercial21;ausente;00:00:45;00:09:45;12:51:35;13:01:20;13:02:05; ;;La Paz - 01
14/4/2025;EG;30;CJ  11;PCajas11 PCajas11;atendido;00:06:17;00:00:10;12:13:39;12:13:49;12:20:06;0; ;La Paz - 01
14/4/2025;AFP;3;S  1;PSiniestros3 PSiniestros3;atendido;00:06:17;00:25:32;12:44:36;13:10:08;13:16:25;0;;La Paz - 01
14/4/2025;ATG;17;S  1;PSiniestros3 PSiniestros3;atendido;00:07:22;00:54:22;12:05:57;13:00:19;13:07:41;0;;La Paz - 01
14/4/2025;ATG;21;S  1;PSiniestros3 PSiniestros3;atendido;00:15:51;00:25:20;12:51:06;13:16:26;13:32:17;0;;La Paz - 01
14/4/2025;ATG;18;S  2;PSiniestros2 PSiniestros2;atendido;00:03:17;00:50:40;12:15:49;13:06:29;13:09:46;0;;La Paz - 01
14/4/2025;ATG;19;S  2;PSiniestros2 PSiniestros2;atendido;01:00:50;00:53:05;12:16:43;13:09:48;14:10:38;0;;La Paz - 01
14/4/2025;ATG;20;S  2;PSiniestros2 PSiniestros2;atendido;01:07:31;00:33:35;12:36:13;13:09:48;14:17:19;0;;La Paz - 01
14/4/2025;AMP;3;S  4;PSiniestros4 PSiniestros4;atendido;00:00:28;00:29:01;12:15:29;12:44:30;12:44:58;0;;La Paz - 01
14/4/2025;AMG;15;S  4;PSiniestros4 PSiniestros4;atendido;00:12:50;00:44:07;12:00:55;12:45:02;12:57:52;0;;La Paz - 01
14/4/2025;AMG;16;S  4;PSiniestros4 PSiniestros4;atendido;00:06:08;00:43:43;12:14:10;12:57:53;13:04:01;0;;La Paz - 01
14/4/2025;AMG;17;S  4;PSiniestros4 PSiniestros4;atendido;00:04:39;00:47:41;12:16:21;13:04:02;13:08:41;0;;La Paz - 01
14/4/2025;AMG;18;S  4;PSiniestros4 PSiniestros4;atendido;00:05:22;00:40:12;12:28:30;13:08:42;13:14:04;0;;La Paz - 01
14/4/2025;AMG;19;S  4;PSiniestros4 PSiniestros4;atendido;00:01:39;00:44:20;12:29:45;13:14:05;13:15:44;0;;La Paz - 01
14/4/2025;AMG;20;S  4;PSiniestros4 PSiniestros4;atendido;00:01:39;00:37:18;12:38:35;13:15:53;13:17:32;0;;La Paz - 01
14/4/2025;AMG;21;S  4;PSiniestros4 PSiniestros4;atendido;00:00:58;00:36:32;12:41:02;13:17:34;13:18:32;0;;La Paz - 01
14/4/2025;AMG;22;S  4;PSiniestros4 PSiniestros4;atendido;00:01:50;00:35:46;12:42:47;13:18:33;13:20:23;0;;La Paz - 01
14/4/2025;AMG;23;S  4;PSiniestros4 PSiniestros4;atendido;00:10:22;00:35:18;12:45:06;13:20:24;13:30:46;0;;La Paz - 01
14/4/2025;SG;31;C  7;PComercial7 PComercial7;atendido;00:04:52;00:00:18;13:06:56;13:07:14;13:12:06;0;;La Paz - 01
14/4/2025;SG;32;C  8;PComercial8 PComercial8;atendido;00:01:22;00:00:24;13:27:24;13:27:48;13:29:10;0;;La Paz - 01
14/4/2025;SG;33;C  8;PComercial8 PComercial8;atendido;00:04:40;00:00:11;13:48:29;13:48:40;13:53:20;0;;La Paz - 01
14/4/2025;VAG;9;C  9;PComercial9 PComercial9;atendido;00:10:02;00:00:08;13:39:57;13:40:05;13:50:07;0;;La Paz - 01
14/4/2025;SG;34;C  9;PComercial9 PComercial9;atendido;00:01:14;00:00:15;13:49:53;13:50:08;13:51:22;0;;La Paz - 01
14/4/2025;SG;35;C  9;PComercial9 PComercial9;atendido;00:10:11;00:00:41;13:58:32;13:59:13;14:09:24;0;;La Paz - 01
14/4/2025;CG;6;C  21;PComercial21 PComercial21;atendido;00:02:41;00:00:49;13:04:37;13:05:26;13:08:07;0; ;La Paz - 01
14/4/2025;EG;43;C  21;PComercial21 PComercial21;atendido;00:02:03;00:07:27;13:00:43;13:08:10;13:10:13;0;;La Paz - 01
14/4/2025;EG;44;C  21;PComercial21 PComercial21;atendido;00:13:07;00:02:13;13:48:45;13:50:58;14:04:05;0;;La Paz - 01
14/4/2025;EG;45;C  21;PComercial21 PComercial21;ausente;00:00:35;00:14:33;13:49:33;14:04:06;14:04:41; ;;La Paz - 01
14/4/2025;EG;46;C  21;PComercial21 PComercial21;ausente;00:00:22;00:14:58;13:49:44;14:04:42;14:05:04; ;;La Paz - 01
14/4/2025;CG;7;CJ  11;PCajas11 PCajas11;atendido;00:09:41;00:02:06;13:30:47;13:32:53;13:42:34;0;;La Paz - 01
14/4/2025;CG;6;CJ  12;PCajas12 PCajas12;atendido;00:01:31;00:00:20;13:02:46;13:03:06;13:04:37;0;;La Paz - 01
14/4/2025;AFG;4;S  1;PSiniestros3 PSiniestros3;atendido;00:06:39;00:27:36;13:53:26;14:21:02;14:27:41;0;;La Paz - 01
14/4/2025;ATP;8;S  1;PSiniestros3 PSiniestros3;atendido;00:40:23;00:07:02;13:33:35;13:40:37;14:21:00;0;;La Paz - 01
14/4/2025;AMG;19;S  1;PSiniestros3 PSiniestros3;atendido;00:08:18;00:16:35;13:15:43;13:32:18;13:40:36;0; ;La Paz - 01
14/4/2025;AMG;24;S  4;PSiniestros4 PSiniestros4;atendido;00:05:53;00:05:56;13:31:03;13:36:59;13:42:52;0;;La Paz - 01
14/4/2025;AMG;25;S  4;PSiniestros4 PSiniestros4;atendido;00:13:08;00:14:16;13:52:17;14:06:33;14:19:41;0;;La Paz - 01
14/4/2025;VCG;12;C  5;PComercial5 PComercial5;atendido;00:14:57;00:00:20;14:16:40;14:17:00;14:31:57;0;;La Paz - 01
14/4/2025;SG;38;C  5;PComercial5 PComercial5;atendido;00:04:22;00:00:58;14:37:36;14:38:34;14:42:56;0;;La Paz - 01
14/4/2025;SG;39;C  5;PComercial5 PComercial5;atendido;00:02:01;00:04:46;14:38:12;14:42:58;14:44:59;0;;La Paz - 01
14/4/2025;SG;41;C  5;PComercial5 PComercial5;atendido;00:03:27;00:00:07;14:46:20;14:46:27;14:49:54;0;;La Paz - 01
14/4/2025;SG;37;C  6;PComercial6 PComercial6;atendido;00:06:14;00:01:10;14:37:21;14:38:31;14:44:45;0;;La Paz - 01
14/4/2025;SG;40;C  6;PComercial6 PComercial6;atendido;00:00:59;00:00:16;14:46:07;14:46:23;14:47:22;0;;La Paz - 01
14/4/2025;SG;42;C  6;PComercial6 PComercial6;atendido;00:09:21;00:00:46;14:46:37;14:47:23;14:56:44;0;;La Paz - 01
14/4/2025;SG;43;C  6;PComercial6 PComercial6;atendido;00:38:09;00:01:12;14:55:33;14:56:45;15:34:54;0;;La Paz - 01
14/4/2025;SP;4;C  7;PComercial7 PComercial7;atendido;00:03:57;00:00:04;14:01:05;14:01:09;14:05:06;0;;La Paz - 01
14/4/2025;SG;36;C  7;PComercial7 PComercial7;atendido;00:04:08;00:00:17;14:10:01;14:10:18;14:14:26;0;;La Paz - 01
14/4/2025;VAG;10;C  8;PComercial8 PComercial8;atendido;00:20:45;00:00:13;14:01:55;14:02:08;14:22:53;0;;La Paz - 01
14/4/2025;EP;4;C  21;PComercial21 PComercial21;atendido;00:01:51;00:03:19;14:07:59;14:11:18;14:13:09;0;;La Paz - 01
14/4/2025;EG;47;C  21;PComercial21 PComercial21;atendido;00:02:35;00:00:28;14:16:17;14:16:45;14:19:20;0;;La Paz - 01
14/4/2025;EG;48;C  21;PComercial21 PComercial21;atendido;00:02:00;00:00:16;14:25:32;14:25:48;14:27:48;0;;La Paz - 01
14/4/2025;EG;49;C  21;PComercial21 PComercial21;atendido;00:01:18;00:00:26;14:53:13;14:53:39;14:54:57;0;;La Paz - 01
14/4/2025;EG;50;C  21;PComercial21 PComercial21;atendido;00:02:45;00:00:41;14:55:19;14:56:00;14:58:45;0;;La Paz - 01
14/4/2025;EG;51;C  21;PComercial21 PComercial21;atendido;00:02:02;00:00:59;14:57:48;14:58:47;15:00:49;0;;La Paz - 01
14/4/2025;EG;52;C  21;PComercial21 PComercial21;atendido;00:02:55;00:00:57;14:59:57;15:00:54;15:03:49;0;;La Paz - 01
14/4/2025;ATG;22;S  2;PSiniestros2 PSiniestros2;atendido;00:05:14;00:08:23;14:49:40;14:58:03;15:03:17;0;;La Paz - 01
14/4/2025;AMG;26;S  4;PSiniestros4 PSiniestros4;atendido;00:17:22;00:19:20;14:20:13;14:39:33;14:56:55;0;;La Paz - 01
14/4/2025;SG;48;C  5;PComercial5 PComercial5;atendido;00:03:07;00:00:17;15:56:33;15:56:50;15:59:57;0;;La Paz - 01
14/4/2025;SG;47;C  8;PComercial8 PComercial8;atendido;00:01:23;00:00:10;15:44:44;15:44:54;15:46:17;0;;La Paz - 01
14/4/2025;SP;5;C  9;PComercial9 PComercial9;atendido;00:01:09;00:00:22;15:39:42;15:40:04;15:41:13;0;;La Paz - 01
14/4/2025;SG;45;C  9;PComercial9 PComercial9;atendido;00:01:41;00:00:13;15:13:54;15:14:07;15:15:48;0;;La Paz - 01
14/4/2025;SG;44;C  10;PComercial10 PComercial10;atendido;00:05:38;00:01:42;15:05:01;15:06:43;15:12:21;0;;La Paz - 01
14/4/2025;SG;46;C  10;PComercial10 PComercial10;atendido;01:19:10;00:00:15;15:15:01;15:15:16;16:34:26;0;;La Paz - 01
14/4/2025;EG;53;C  21;PComercial21 PComercial21;atendido;00:05:06;00:00:23;15:16:07;15:16:30;15:21:36;0;;La Paz - 01
14/4/2025;EG;54;C  21;PComercial21 PComercial21;atendido;00:02:11;00:00:31;15:32:57;15:33:28;15:35:39;0;;La Paz - 01
14/4/2025;EG;55;C  21;PComercial21 PComercial21;atendido;00:02:26;00:00:18;15:40:17;15:40:35;15:43:01;0;;La Paz - 01
14/4/2025;EG;56;C  21;PComercial21 PComercial21;atendido;00:02:39;00:00:20;15:53:06;15:53:26;15:56:05;0;;La Paz - 01
14/4/2025;EG;57;C  21;PComercial21 PComercial21;atendido;00:01:36;00:02:38;15:53:29;15:56:07;15:57:43;0;;La Paz - 01
14/4/2025;CG;8;CJ  11;PCajas11 PCajas11;atendido;00:05:46;00:03:35;15:13:07;15:16:42;15:22:28;0;;La Paz - 01
14/4/2025;AFG;5;S  1;PSiniestros3 PSiniestros3;atendido;00:12:08;00:32:29;15:17:24;15:49:53;16:02:01;0;;La Paz - 01
14/4/2025;ATP;9;S  2;PSiniestros2 PSiniestros2;atendido;00:10:08;00:13:57;15:09:01;15:22:58;15:33:06;0;;La Paz - 01
14/4/2025;ATG;23;S  2;PSiniestros2 PSiniestros2;atendido;00:04:11;00:01:11;15:02:07;15:03:18;15:07:29;0;;La Paz - 01
14/4/2025;ATG;24;S  2;PSiniestros2 PSiniestros2;atendido;00:15:24;00:03:22;15:04:11;15:07:33;15:22:57;0;;La Paz - 01
14/4/2025;ATG;25;S  2;PSiniestros2 PSiniestros2;atendido;00:10:59;00:17:52;15:44:19;16:02:11;16:13:10;0;;La Paz - 01
14/4/2025;ATG;26;S  2;PSiniestros2 PSiniestros2;atendido;00:00:46;00:17:58;15:55:13;16:13:11;16:13:57;0;;La Paz - 01
14/4/2025;ATG;27;S  2;PSiniestros2 PSiniestros2;atendido;00:26:04;00:16:40;15:57:58;16:14:38;16:40:42;0;;La Paz - 01
14/4/2025;APG;2;S  3;PSiniestros3 PSiniestros3;atendido;00:22:44;00:01:46;15:00:55;15:02:41;15:25:25;0;;La Paz - 01
14/4/2025;SP;6;C  5;PComercial5 PComercial5;atendido;00:03:08;00:00:11;16:03:53;16:04:04;16:07:12;0;;La Paz - 01
14/4/2025;SG;50;C  5;PComercial5 PComercial5;atendido;00:03:22;00:03:53;16:04:09;16:08:02;16:11:24;0;;La Paz - 01
14/4/2025;SG;51;C  5;PComercial5 PComercial5;atendido;00:01:10;00:02:03;16:10:33;16:12:36;16:13:46;0;;La Paz - 01
14/4/2025;SG;49;C  6;PComercial6 PComercial6;atendido;00:04:37;00:00:29;16:02:15;16:02:44;16:07:21;0;;La Paz - 01
14/4/2025;SG;55;C  6;PComercial6 PComercial6;atendido;00:02:12;00:02:03;16:52:23;16:54:26;16:56:38;0;;La Paz - 01
14/4/2025;SG;53;C  7;PComercial7 PComercial7;atendido;00:06:39;00:00:18;16:24:37;16:24:55;16:31:34;0;;La Paz - 01
14/4/2025;EG;66;C  7;PComercial7 PComercial7;atendido;00:04:51;00:00:26;16:51:34;16:52:00;16:56:51;0; ;La Paz - 01
14/4/2025;SG;52;C  8;PComercial8 PComercial8;atendido;00:03:33;00:00:24;16:21:53;16:22:17;16:25:50;0;;La Paz - 01
14/4/2025;EG;58;C  21;PComercial21 PComercial21;atendido;00:06:24;00:00:32;16:01:21;16:01:53;16:08:17;0;;La Paz - 01
14/4/2025;EG;59;C  21;PComercial21 PComercial21;atendido;00:03:15;00:06:35;16:02:57;16:09:32;16:12:47;0;;La Paz - 01
14/4/2025;EG;60;C  21;PComercial21 PComercial21;atendido;00:04:33;00:07:31;16:05:18;16:12:49;16:17:22;0;;La Paz - 01
14/4/2025;EG;61;C  21;PComercial21 PComercial21;atendido;00:01:30;00:11:11;16:06:13;16:17:24;16:18:54;0;;La Paz - 01
14/4/2025;EG;62;C  21;PComercial21 PComercial21;atendido;00:01:21;00:00:10;16:26:19;16:26:29;16:27:50;0;;La Paz - 01
14/4/2025;EG;63;C  21;PComercial21 PComercial21;atendido;00:03:52;00:00:12;16:27:40;16:27:52;16:31:44;0;;La Paz - 01
14/4/2025;EG;64;C  21;PComercial21 PComercial21;atendido;00:01:00;00:00:38;16:31:09;16:31:47;16:32:47;0;;La Paz - 01
14/4/2025;EG;65;C  21;PComercial21 PComercial21;atendido;00:07:27;00:00:16;16:35:11;16:35:27;16:42:54;0;;La Paz - 01
14/4/2025;EG;66;C  21;PComercial21 PComercial21;atendido;00:00:46;00:00:57;16:49:51;16:50:48;16:51:34;0;;La Paz - 01
14/4/2025;AFG;6;S  1;PSiniestros3 PSiniestros3;atendido;00:01:41;00:04:07;16:42:24;16:46:31;16:48:12;0;;La Paz - 01
14/4/2025;ATP;10;S  1;PSiniestros3 PSiniestros3;atendido;00:25:32;00:19:36;16:55:08;17:14:44;17:40:16;0;;La Paz - 01
14/4/2025;ATG;31;S  1;PSiniestros3 PSiniestros3;atendido;00:20:19;00:00:25;16:53:59;16:54:24;17:14:43;0;;La Paz - 01
14/4/2025;ATG;28;S  2;PSiniestros2 PSiniestros2;atendido;00:02:23;00:33:09;16:07:34;16:40:43;16:43:06;0;;La Paz - 01
14/4/2025;ATG;29;S  2;PSiniestros2 PSiniestros2;atendido;00:03:23;00:25:51;16:17:16;16:43:07;16:46:30;0;;La Paz - 01
14/4/2025;ATG;30;S  2;PSiniestros2 PSiniestros2;atendido;01:19:09;00:11:23;16:35:23;16:46:46;18:05:55;0;;La Paz - 01
14/4/2025;AFG;6;S  4;PSiniestros4 PSiniestros4;atendido;00:14:36;00:10:03;16:48:12;16:58:15;17:12:51;0; ;La Paz - 01
14/4/2025;AMG;27;S  4;PSiniestros4 PSiniestros4;atendido;00:03:17;00:10:34;16:01:37;16:12:11;16:15:28;0;;La Paz - 01
14/4/2025;AMG;28;S  4;PSiniestros4 PSiniestros4;atendido;00:21:04;00:04:27;16:11:42;16:16:09;16:37:13;0;;La Paz - 01
